Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Year,Month,Week,DayOfWeek,DistFromS1,DistFromS2,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Trange
2011-08-26,CULEX TERRITANS,T054,41.921965,-87.632085,1,0,2011,8,34,4,26.2,18.1,2,83.0,61.0,72.0,58.0,64.0,0.0,7.0,511.0,1837.0,0.0,29.32,29.97,1.2,20.0,3.4,22.0
2011-08-26,CULEX TERRITANS,T083,41.754292,-87.590773,1,0,2011,8,34,4,39.0,13.9,2,83.0,61.0,72.0,58.0,64.0,0.0,7.0,511.0,1837.0,0.0,29.32,29.97,1.2,20.0,3.4,22.0
2011-08-26,CULEX TERRITANS,T090,41.868077,-87.666901,1,0,2011,8,34,4,26.2,11.5,2,83.0,61.0,72.0,58.0,64.0,0.0,7.0,511.0,1837.0,0.0,29.32,29.97,1.2,20.0,3.4,22.0
2011-08-26,CULEX TERRITANS,T094,41.720848,-87.666014,1,0,2011,8,34,4,37.7,10.2,2,83.0,61.0,72.0,58.0,64.0,0.0,7.0,511.0,1837.0,0.0,29.32,29.97,1.2,20.0,3.4,22.0
2011-08-26,CULEX TERRITANS,T212,41.680946,-87.535198,1,0,2011,8,34,4,48.0,21.5,2,83.0,61.0,72.0,58.0,64.0,0.0,7.0,511.0,1837.0,0.0,29.32,29.97,1.2,20.0,3.4,22.0
2011-08-26,CULEX TERRITANS,T221,41.659112,-87.538693,1,0,2011,8,34,4,49.6,22.7,2,83.0,61.0,72.0,58.0,64.0,0.0,7.0,511.0,1837.0,0.0,29.32,29.97,1.2,20.0,3.4,22.0
2011-08-26,CULEX TERRITANS,T228,41.951866,-87.725057,1,0,2011,8,34,4,17.9,18.6,1,83.0,59.0,71.0,58.0,63.0,0.0,6.0,511.0,1837.0,0.0,29.26,29.98,1.9,26.0,3.3,24.0
2011-09-01,CULEX PIPIENS,T002,41.95469,-87.800991,7,0,2011,9,35,3,11.8,19.2,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS,T003,41.964242,-87.757639,7,0,2011,9,35,3,14.9,19.8,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS,T012,41.991429,-87.747113,3,0,2011,9,35,3,15.4,22.8,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS,T046,41.891118,-87.654491,1,0,2011,9,35,3,25.8,14.2,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS,T049,41.896282,-87.655232,1,0,2011,9,35,3,25.5,14.7,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS,T066,41.77166,-87.703047,1,0,2011,9,35,3,31.3,4.4,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS,T073,41.773215,-87.60088,1,0,2011,9,35,3,37.0,12.6,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS,T151,41.916265,-87.800515,3,0,2011,9,35,3,14.0,15.0,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS,T222,41.925198,-87.746381,2,0,2011,9,35,3,17.3,15.5,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS,T223,41.973845,-87.805059,4,0,2011,9,35,3,10.9,21.3,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS,T226,41.793818,-87.654234,5,0,2011,9,35,3,32.2,8.2,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS,T233,42.009876,-87.807277,3,0,2011,9,35,3,10.5,25.3,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS,T235,41.776428,-87.627096,1,0,2011,9,35,3,35.1,10.4,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,15,0,2011,9,35,3,11.8,19.2,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,36,1,2011,9,35,3,14.9,19.8,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,8,0,2011,9,35,3,12.9,24.8,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,3,0,2011,9,35,3,10.0,18.9,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,2011,9,35,3,15.4,22.8,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,14,0,2011,9,35,3,14.6,15.5,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,5,1,2011,9,35,3,17.0,22.2,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,10,0,2011,9,35,3,20.8,12.9,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,16,0,2011,9,35,3,25.7,2.0,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,2,0,2011,9,35,3,19.4,14.1,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,3,0,2011,9,35,3,25.5,14.7,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,2,0,2011,9,35,3,28.3,3.7,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,3,0,2011,9,35,3,31.3,4.4,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,1,0,2011,9,35,3,32.9,6.4,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.666343,3,0,2011,9,35,3,29.3,8.2,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,1,0,2011,9,35,3,37.7,12.1,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T082,41.803423,-87.642984,2,0,2011,9,35,3,32.1,9.3,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,1,0,2011,9,35,3,39.0,13.9,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T145,41.878114,-87.629798,1,0,2011,9,35,3,28.3,14.4,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,6,0,2011,9,35,3,20.5,16.8,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,37,1,2011,9,35,3,14.0,15.0,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T155,41.776156,-87.778927,1,0,2011,9,35,3,27.5,2.5,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,2,0,2011,9,35,3,20.3,20.4,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T222,41.925198,-87.746381,15,0,2011,9,35,3,17.3,15.5,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,11,1,2011,9,35,3,10.9,21.3,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T225,41.743402,-87.731435,1,0,2011,9,35,3,32.6,5.0,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,16,0,2011,9,35,3,17.8,13.1,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,7,0,2011,9,35,3,10.5,25.3,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,6,0,2011,9,35,3,35.1,10.4,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX PIPIENS/RESTUANS,T237,41.738903,-87.695443,1,0,2011,9,35,3,34.6,7.0,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T003,41.964242,-87.757639,3,0,2011,9,35,3,14.9,19.8,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX RESTUANS,T008,42.008314,-87.777921,2,0,2011,9,35,3,12.9,24.8,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX RESTUANS,T011,41.944869,-87.832763,1,0,2011,9,35,3,10.0,18.9,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX RESTUANS,T013,41.923738,-87.785288,3,0,2011,9,35,3,14.6,15.5,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX RESTUANS,T027,41.984809,-87.728492,6,0,2011,9,35,3,17.0,22.2,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX RESTUANS,T030,41.89923,-87.716788,2,0,2011,9,35,3,20.8,12.9,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T031,41.801498,-87.763416,1,0,2011,9,35,3,25.7,2.0,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T039,41.911824,-87.726737,2,0,2011,9,35,3,19.4,14.1,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T047,41.868142,-87.696269,4,0,2011,9,35,3,24.2,10.2,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T048,41.867108,-87.654224,1,0,2011,9,35,3,27.1,12.1,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T083,41.754292,-87.590773,2,0,2011,9,35,3,39.0,13.9,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T145,41.878114,-87.629798,1,0,2011,9,35,3,28.3,14.4,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T147,41.932094,-87.700117,2,0,2011,9,35,3,20.5,16.8,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T151,41.916265,-87.800515,13,0,2011,9,35,3,14.0,15.0,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX RESTUANS,T155,41.776156,-87.778927,2,0,2011,9,35,3,27.5,2.5,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T222,41.925198,-87.746381,2,0,2011,9,35,3,17.3,15.5,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX RESTUANS,T223,41.973845,-87.805059,1,0,2011,9,35,3,10.9,21.3,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-01,CULEX RESTUANS,T225,41.743402,-87.731435,1,0,2011,9,35,3,32.6,5.0,2,94.0,74.0,84.0,70.0,75.0,0.0,19.0,517.0,1827.0,0.0,29.26,29.89,5.8,21.0,6.3,20.0
2011-09-01,CULEX TERRITANS,T027,41.984809,-87.728492,1,0,2011,9,35,3,17.0,22.2,1,93.0,71.0,82.0,71.0,75.0,0.0,17.0,517.0,1827.0,0.0,29.2,29.91,5.2,21.0,5.9,22.0
2011-09-02,CULEX PIPIENS,T102,41.750498,-87.605294,1,0,2011,9,35,4,38.4,12.8,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS,T115,41.673408,-87.599862,6,0,2011,9,35,4,45.2,17.8,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS,T128,41.704572,-87.565666,3,0,2011,9,35,4,44.4,17.9,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS,T138,41.726465,-87.585413,1,0,2011,9,35,4,41.5,15.4,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS,T159,41.732984,-87.649642,2,0,2011,9,35,4,37.4,10.4,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS,T209,41.740641,-87.546587,1,0,2011,9,35,4,42.7,17.8,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS,T900,41.974689,-87.890615,37,0,2011,9,35,4,4.2,23.9,1,92.0,76.0,84.0,69.0,74.0,0.0,19.0,518.0,1826.0,0.0,29.18,29.89,4.9,22.0,7.4,16.0
2011-09-02,CULEX PIPIENS,T903,41.957799,-87.930995,13,1,2011,9,35,4,4.1,24.2,1,92.0,76.0,84.0,69.0,74.0,0.0,19.0,518.0,1826.0,0.0,29.18,29.89,4.9,22.0,7.4,16.0
2011-09-02,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,8,0,2011,9,35,4,26.2,11.5,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,8,0,2011,9,35,4,37.7,10.2,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,3,0,2011,9,35,4,37.5,9.9,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,2,0,2011,9,35,4,38.4,12.8,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T115,41.673408,-87.599862,27,0,2011,9,35,4,45.2,17.8,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.565666,6,0,2011,9,35,4,44.4,17.9,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,7,0,2011,9,35,4,40.8,14.0,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,13,1,2011,9,35,4,39.4,12.1,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,6,0,2011,9,35,4,37.4,10.4,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T160,41.903002,-87.688267,47,0,2011,9,35,4,22.7,14.0,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,1,0,2011,9,35,4,42.7,17.8,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T226,41.793818,-87.654234,12,0,2011,9,35,4,32.2,8.2,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.600963,2,0,2011,9,35,4,40.5,14.1,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,128,1,2011,9,35,4,4.2,23.9,1,92.0,76.0,84.0,69.0,74.0,0.0,19.0,518.0,1826.0,0.0,29.18,29.89,4.9,22.0,7.4,16.0
2011-09-02,CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,37,0,2011,9,35,4,4.1,24.2,1,92.0,76.0,84.0,69.0,74.0,0.0,19.0,518.0,1826.0,0.0,29.18,29.89,4.9,22.0,7.4,16.0
2011-09-02,CULEX RESTUANS,T094,41.720848,-87.666014,4,0,2011,9,35,4,37.7,10.2,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T115,41.673408,-87.599862,4,0,2011,9,35,4,45.2,17.8,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T128,41.704572,-87.565666,5,0,2011,9,35,4,44.4,17.9,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T135,41.662014,-87.724608,7,0,2011,9,35,4,40.8,14.0,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T138,41.726465,-87.585413,3,0,2011,9,35,4,41.5,15.4,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T159,41.732984,-87.649642,1,0,2011,9,35,4,37.4,10.4,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T160,41.903002,-87.688267,70,0,2011,9,35,4,22.7,14.0,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T226,41.793818,-87.654234,6,0,2011,9,35,4,32.2,8.2,2,94.0,79.0,87.0,69.0,74.0,0.0,22.0,518.0,1826.0,0.0,29.24,29.87,4.0,20.0,6.6,15.0
2011-09-02,CULEX RESTUANS,T900,41.974689,-87.890615,58,0,2011,9,35,4,4.2,23.9,1,92.0,76.0,84.0,69.0,74.0,0.0,19.0,518.0,1826.0,0.0,29.18,29.89,4.9,22.0,7.4,16.0
2011-09-02,CULEX RESTUANS,T903,41.957799,-87.930995,22,0,2011,9,35,4,4.1,24.2,1,92.0,76.0,84.0,69.0,74.0,0.0,19.0,518.0,1826.0,0.0,29.18,29.89,4.9,22.0,7.4,16.0
2011-09-12,CULEX PIPIENS,T002,41.95469,-87.800991,1,0,2011,9,37,0,11.8,19.2,1,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.18,29.91,10.5,23.0,10.9,22.0
2011-09-12,CULEX PIPIENS,T003,41.964242,-87.757639,1,0,2011,9,37,0,14.9,19.8,1,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.18,29.91,10.5,23.0,10.9,22.0
2011-09-12,CULEX PIPIENS,T030,41.89923,-87.716788,4,0,2011,9,37,0,20.8,12.9,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
2011-09-12,CULEX PIPIENS,T039,41.911824,-87.726737,1,0,2011,9,37,0,19.4,14.1,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
2011-09-12,CULEX PIPIENS,T046,41.891118,-87.654491,1,0,2011,9,37,0,25.8,14.2,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
2011-09-12,CULEX PIPIENS,T047,41.868142,-87.696269,1,0,2011,9,37,0,24.2,10.2,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
2011-09-12,CULEX PIPIENS,T048,41.867108,-87.654224,3,0,2011,9,37,0,27.1,12.1,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
2011-09-12,CULEX PIPIENS,T065,41.778297,-87.752411,7,0,2011,9,37,0,28.4,0.9,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
2011-09-12,CULEX PIPIENS,T066,41.77166,-87.703047,1,0,2011,9,37,0,31.3,4.4,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
2011-09-12,CULEX PIPIENS,T090,41.868077,-87.666901,1,0,2011,9,37,0,26.2,11.5,2,86.0,64.0,75.0,59.0,65.0,0.0,10.0,528.0,1809.0,0.0,29.24,29.9,9.2,23.0,9.3,22.0
